law_code	law_name	article_number	text
ahkam_daemi_tosee_keshvar	قانون احکام دائمی برنامه‌های توسعه کشور	51	ماده 51- بهمنظور تحقق مرجعیت علمی، افزایش سهم پژوهشی از تولید ناخالص داخلی و مصرف بهینه منابع، گسترش حمایت از توسعه اقتصاد دانشبنیان و حمایت از نوآوری و پژوهشهای مسألهمحور، معاونت علمی و فناوری رئیسجمهور مجاز است اقدامات زیر را انجام دهد: 1. حمایت از توسعه و تجاریسازی فناوریهای راهبردی و مورد نیاز کشور در چهارچوب نقشه جامع علمی کشور، ایجاد زیستبوم نوآوری در بخشهای علمی کشور و تقویت ارتباط میان مؤسسات آموزشعالی، پژوهشی و فناوری با بخشهای صنعتی، اقتصادی و اجتماعی و تقویت زیرساختهای نهادی مورد نیاز برای اجرای این مأموریت 2. حمایت از ایجاد، توانمندسازی و توسعه شرکتهای دانشبنیان و تقویت فعالیتهای تحقیق و توسعه بنگاههای اقتصادی با هدف افزایش تولید، تحریک تقاضا و ارتقای صادرات کالاها و خدمات دانشبنیان 3. ایجاد نظام مدیریت یکپارچه فناوری و نوآوری در دستگاه های اجرائی، ارتقای یادگیری فناوری در سطح ملی و تقویت توانمندیهای فناورانه داخلی از طریق استفاده حداکثری از ظرفیت طرحهای توسعهای ملی، خریدهای دولتی از خارج و فعالیت و سرمایهگذاری شرکتهای خارجی در داخل کشور تبصره . در راستای اجرای این مأموریت و شتابدهی به اقتصاد دانشبنیان در کشور، معاون علمی و فناوری رئیسجمهور به اعضای شورای اقتصاد افزوده میشود.
ahkam_daemi_tosee_keshvar	قانون احکام دائمی برنامه‌های توسعه کشور	52	ماده 52- بانک مرکزی جمهوری اسلامی ایران مکلف است جهت توسعه اشتغال خرد و خانگی مددجویان تحت پوشش کمیته امداد امام خمینی(ره) و سازمان بهزیستی، مبالغی از تسهیلات قرض الحسنه بانکی و رشد آن را که در قوانین بودجه سنواتی تعیین میشود، در اختیار این دستگاه ها قرار دهد تا به نسبت شصت درصد(60%) کمیته امداد و چهل درصد(40%) سازمان بهزیستی به افراد مشمول تحت پوشش پرداخت شود.
ahkam_daemi_tosee_keshvar	قانون احکام دائمی برنامه‌های توسعه کشور	53	ماده 53- بهمنظور ارتقای ایمنی و کیفیت خدمات حمل و نقل هوایی، ناوبری هوایی و فرودگاهی: 1. سازمان هواپیمایی و شرکت فرودگاهها و ناوبری هوایی ایران (مادرتخصصی) و شرکت شهر فرودگاهی امام خمینی «ره» از نظر اداری، استخدامی، مالی و معاملاتی در چهارچوب اساسنامههایی به پیشنهاد وزارت راه و شهرسازی و سازمانهای اداری و استخدامی کشور و برنامه و بودجه کشور که حداکثر ظرف مدت سهماه از تاریخ تصویب و ابلاغ این قانون به تصویب هیأت وزیران میرسد اداره میشوند. 2. اعتبارات سازمان هواپیمایی کشوری (هزینهای و سرمایهای) از محل درآمدهای اختصاصی، کمکها و سایر درآمدهایی که براساس تعرفه مصوب شورایعالی هواپیمایی با رعایت مواد (38) و (39) قانون محاسبات عمومی کشور وصول شود، تأمین میگردد. 3. صددرصد (100%) درآمدهای شرکت فرودگاهها و ناوبری هوایی ایران (مادرتخصصی) و شرکت شهر فرودگاهی امام خمینی «ره» اعم از فروش خدمات و داراییهای شرکت، اختصاصی است و پس از واریز به حساب شرکت، افتتاحشده توسط خزانهداری کل کشور نزد بانک مرکزی جمهوری اسلامی ایران برای اجرای مأموریتهای شرکت از جمله نوسازی سامانههای ناوبری هوایی و توسعه فرودگاههای کشور هزینه میشود. 4. سازمان هواپیمایی و شرکت فرودگاهها و ناوبری هوایی ایران (مادرتخصصی) و شرکت شهر فرودگاهی امام خمینی «ره» مشمول ماده(5) قانون رفع موانع تولید رقابتپذیر و ارتقای نظام مالی کشور مصوب 1/2/1394 است. حکم این بند به ماده (5) قانون رفع موانع تولید رقابتپذیر و ارتقاء نظام مالی کشور مصوب 1/2/1394 اضافه میشود. 5 . مطالبات شرکت فرودگاهها و ناوبری هوایی ایران (مادرتخصصی) و شرکت شهر فرودگاهی امام خمینی «ره»، موضوع تبصره (2) ماده (87) قانون اصلاح ماده(87) قانون وصول برخی از درآمدهای دولت مصوب 18/11/1390 و ماده(55) قانون تنظیم برخی از مقررات مالی دولت در حکم مطالبات مستند به اسناد لازمالاجراء میباشد و براساس آییننامه اجرائی که حداکثر ظرف مدت ششماه از تاریخ ابلاغ این قانون به پیشنهاد شرکت مذکور و تصویب وزرای راه و شهرسازی و دادگستری میرسد، قابل وصول میباشد. تا تصویب آییننامه مزبور احکام این ماده توسط مأموران اجرای احکام دادگستری اجراء میشود.
ahkam_daemi_tosee_keshvar	قانون احکام دائمی برنامه‌های توسعه کشور	54	ماده 54- در راستای حمایت از استقرار صنایع در شهرکها و نواحی صنعتی و رقابتپذیری تولیدات صنعتی و معدنی به دولت اجازه داده میشود در قالب بودجههای سنواتی کمکهای لازم را به شهرکها و نواحی صنعتی دولتی و غیردولتی بهویژه در امور تأمین راه، آب، برق، گاز و تلفن تا ورودی واحدهای مستقر در این شهرکها انجام دهد. دستورالعمل این ماده با پیشنهاد وزارت صنعت، معدن و تجارت به تأیید سازمان برنامه و بودجه کشور میرسد.
ahkam_daemi_tosee_keshvar	قانون احکام دائمی برنامه‌های توسعه کشور	55	ماده 55- به وزارت امورخارجه اجازه داده میشود درآمدهای حاصل از خدمات کنسولی را به حساب درآمد اختصاصی که به همین منظور نزد خزانهداری کل کشور افتتاح میشود، واریز کرده و معادل آنرا از محلی که همهساله در قوانین بودجه سنواتی پیشبینی میشود دریافت نماید.
ahkam_daemi_tosee_keshvar	قانون احکام دائمی برنامه‌های توسعه کشور	56	ماده 56- به وزارت راه و شهرسازی اجازه داده میشود در محدوده شهرها نسبت به جابهجایی خطوط ریلی و کاهش حریم آن اقدام کند. شهرداریها و واحدهای استانی وزارت مذکور مجاز به ایجاد و احداث خیابان در حریم خطوط جمعآوریشده برابر طرحهای جامع و تفصیلی میباشند.
ahkam_daemi_tosee_keshvar	قانون احکام دائمی برنامه‌های توسعه کشور	57	ماده 57- الف . بهمنظور بسط و گسترش هرچه بیشتر عدالت اجتماعی در جامعه، کاهش فقر و نابرابری، تحقق اقتصاد مقاومتی و عدالتبنیان کردن توسعه اقتصادی، وزارت تعاون، کار و رفاه اجتماعی مکلف است نسبت به رصد شاخصهای رفاه و تأمین اجتماعی و تقویم و اثرسنجی برنامهها و اقدامات اقتصادی بر وضعیت و کیفیت زندگی اقشار و گروههای هدف اقدام و نسبت به تهیه و تدوین و اجرای (بستههای سیاستی) زیر متناسب با فرآیندهای رشد، توسعه و پیشرفت مبادرت کند: 1. بسته سیاستی(صیانت اجتماعی) مبتنی بر مصونسازی و پیشگیری از بروز مخاطرات و آسیبهای اجتماعی و مداخله مؤثر برای کاهش و کنترل آسیبهای اجتماعی و تحکیم و تقویت پیوندهای اجتماعی 2. بسته سیاستی(حمایت اجتماعی) مبتنی بر ارائه خدمات اجتماعی متناسب با نیازهای جسمی و روانی اقشار و گروههای هدف جهت برابرسازی فرصتها و زمینهسازی بازگشت و حضور فعال افراد آسیبدیده در اجتماع 3. بسته سیاستی(مساعدت اجتماعی) مبتنی بر ارائه خدمات جبرانی و ترمیمی متناسب با نیازهای معنوی و مادی اقشار و گروههای هدف از طریق توانمندسازی، کارگستری، مهارتآموزی و ایجاد زمینههای خوداتکائی آنها 4. بسته سیاستی(بیمههای اجتماعی) مبتنی بر ایجاد زمینه جلب مشارکت بیشتر ذینفعان در تأمین مالی خدمات اجتماعی از طریق افزایش ضریب نفوذ بیمههای اجتماعی درمانی و بازنشستگی در کشور تبصره1. اجرای مراتب فوق براساس نیازمندیابی فعال، غربالگری اجتماعی و آزمون وسع و متناسب با نیازهای اقشار و گروههای هدف انجام میپذیرد به نحوی که منجر به اثربخشی بیشتر اجرای هدفمندی یارانهها شده و منابع مزبور به سمت خانوارهای نیازمند واجد شرایط هدایت و بهمنظور کاهش و رفع انواع مختلف فقر از قبیل فقر غذایی، معیشتی، بیمهای، آموزشی و مسکن بهکارگرفته میشود و در قالب اعطای یارانههای نقدی، کالایی، بیمهای (درمان، بازنشستگی و بیکاری) مسکن اجتماعی و حمایتی و نظایر آن هزینه میشود. تبصره2. بهمنظور هماهنگی و نظارت برحسن اجرای قانون ساختار نظام جامع رفاه و تأمین اجتماعی و تقویت نظام چندلایه تأمین اجتماعی با رعایت یکپارچگی، انسجام ساختاری، همسویی و هماهنگی بین این لایهها مشتمل بر خدمات حمایتی و توانمندسازی فقرا و محرومان و سایر گروههای هدف و کاهش آسیبهای اجتماعی، بیمههای اجتماعی پایه شامل مستمریهای پایه و بیمههای مکمل بازنشستگی و هماهنگی و نظارت بر عملکرد دستگاه های ذیربط، تصویب شاخصهای اجرائی برای تحقق اهداف، وضع آییننامه و اسناد توسعه و ترتیبات شوراهای تخصصی و راهبردی برای حوزههای مذکور، تصمیمات شورایعالی رفاه و تأمین اجتماعی با تصویب وزرای عضو شورای مذکور و تأیید رئیسجمهور و ابلاغ وزیر تعاون، کار و رفاه اجتماعی، لازمالاجراء است. ب . دولت مکلف است کلیه بیمهشدگان تحت پوشش صندوق بیمه اجتماعی روستاییان و عشایر را که به سن هفتادسالگی رسیدهاند، درصورت تقاضای آنان و داشتن سابقه پرداخت حق بیمه به مدت ده سال به صندوق مذکور بازنشسته نموده و متناسب با سنوات حق بیمه پرداختی، مستمری به آنان پرداخت نماید. تبصره1. از تاریخ لازمالاجراء شدن این بند تا پنجسال، هر سال یکسال از سقف سن بازنشستگی کم خواهد شد و یکسال به سنوات بیمهپردازی افزوده میگردد. تبصره2. شرط سنی برای عضویت بیمهگذاران جدید این صندوق حداکثر پنجاه سال تعیین میگردد. تبصره3. بار مالی ناشی از اجرای این بند از محل بند (ب) ماده (7) قانون هدفمندکردن یارانهها مصوب 15/10/1388 و ماده (29) قانون اجرای سیاستهای کلی اصل چهل و چهارم (44) قانون اساسی مصوب 25/3/1388 و اصلاحات بعدی آن تأمین میشود. پ . دولت مکلف است بهمنظور رفع فقر و نابرابری، بسط و ترویج سبک زندگی اسلامی . ایرانی، ایجاد زمینه تضمین حداقل حمایتهای اجتماعی، تأمین حداقل کیفیت زندگی و پیشگیری از بروز آسیبهای اجتماعی، وفق تبصره ذیل ماده(16) قانون ساختار نظام جامع رفاه و تأمین اجتماعی مصوب 22/2/1382، ضمن تجمیع و ساماندهی شوراهای مرتبط با امور سالمندان، کودکان، معلولان و نظایر آن در شورای راهبردی و تخصصی امور حمایتی در زیرمجموعه شورایعالی رفاه و تأمین اجتماعی نسبت به انجام امور زیر در قالب برنامههای اجتماعمحور و خانوادهمحور و با استفاده حداکثری از مشارکتهای مردمی و همکاریهای جمعی اقدام کند: 1. اجرای طرحهای حمایت از کودکان در معرض آسیبهای اجتماعی و یا دارای معلولیتها و نارساییهای جسمی، روانی و خانوادگی و یا مبتلا به فقر غذایی، آموزشی 2. اجرای طرحهای حمایت از زنان و دختران با اولویت زنان سرپرست خانوار و دختران دارای مشکلات جسمی، روانی و خانوادگی و در معرض آسیبهای اجتماعی 3. اجرای طرحهای حمایت از سالمندان و برنامههای غنیسازی دوران سالمندی بهمنظور ایجاد زمینه حضور فعال و مؤثر آنان در عرصه اجتماع و خانواده 4. ایجاد مرکز اطلاعات و مطالعات آسیبهای اجتماعی بهمنظور پایش و پیمایش انواع آسیبهای اجتماعی و شناسایی گروهها و اقشار هدف 5 . اجرای طرحهای غربالگری اجتماعی، امداد اجتماعی و توانمندسازی اقشار و گروههای نیازمند و آسیبپذیر مبتنی بر توانبخشی جسمی، روانی و خانوادگی و آموزش مهارتهای زندگی و ارائه انواع مساعدتها و حمایتهای اجتماعی به افراد آسیبدیده و نیازمند واجد شرایط 6 . جلب مشارکت خیریهها، واقفان، سازمانهای مردمنهاد و نیز بنیادها و نهادهای زیر نظر مقام معظم رهبری در جهت پیشبرد برنامههای حمایت اجتماعی 7. وزارت تعاون، کار و رفاه اجتماعی مکلف است متناسب با شرایط و مقتضیات اقتصادی، اجتماعی و فرهنگی روز کشور، نسبت به طراحی و پیادهسازی (برنامه چتر ایمنی اجتماعی) ضمن شناسایی بهموقع اقشار و گروههای هدف و در معرض آسیبهای اجتماعی و نیازمند دریافت خدمات، حمایتها و مساعدتهای اجتماعی با رویکرد توانمندسازی، کارگستری و ایجاد زمینه بازگشت مجدد آنها به جامعه خانواده و بازارکار اقدام کند و الزامات قانونی، مقرراتی و منابع مالی و اعتباری مورد نیاز آنرا حسب مصوبات شورایعالی رفاه و تأمیناجتماعی و با همکاری سازمان برنامه و بودجه کشور در قالب بودجه سنواتی لحاظ کند. 8 . سازمان بهزیستی کشور متولی سلامت اجتماعی با رویکرد پیشگیری از آسیبهای اجتماعی و مداخله در بحرانهای اجتماعی، ارائه خدمات حمایتی و توانبخشی به کلیه معلولان، مددجویان و گروههای آسیبپذیر از قبیل زنان، کودکان، سالمندان نیازمند جامعه میباشد. همچنین مرجع صدور پروانه تأسیس و فعالیت در امور زیر میباشد: مهدهای کودک، مراکز نگهداری شبانهروزی کودکان بیسرپرست و خیابانی، خانه سلامت دختران و زنان، مجتمعها و مراکز خدمات بهزیستی، کلینیکها و اورژانسهای مددکاری اجتماعی و روانشناسی، مراکز خدمات مشاوره اجتماعی و روانشناختی اجتماعی، مراکز توانبخشی معلولان، مراکز حرفهآموزی معلولان، مراکز توانبخشی و نگهداری سالمندان، مراکز توانبخشی و درمانی بیماران روانی مزمن، مراکز خدمات مشاوره ژنتیک، مراکز درمانی و بازتوانی معتادان و نیز انجمنها و مؤسسات غیردولتی و خیریه که در راستای اهداف سازمان بهزیستی کشور فعالیت میکنند.
ahkam_daemi_tosee_keshvar	قانون احکام دائمی برنامه‌های توسعه کشور	58	ماده 58- دولت مکلف است نسبت به رعایت اصول پدافند غیرعامل در مطالعه، طراحی و اجرای طرحهای حساس و مهم و نیز تأسیسات زیربنایی و ساختمانهای حساس و شریانهای اصلی و حیاتی کشور و آموزش عموم مردم توسط دستگاه های اجرائی موضوع ماده(5) قانون مدیریت خدمات کشوری بهمنظور پیشگیری و کاهش مخاطرات ناشی از سوانح غیرطبیعی و ایجاد سامانه پایش، هشدار، خنثیسازی درخصوص تهدیدات نوین در مراکز مذکور اقدام کند.
ahkam_daemi_tosee_keshvar	قانون احکام دائمی برنامه‌های توسعه کشور	59	ماده 59- وزارت جهاد کشاورزی مکلف است بهمنظور توانمندسازی تولیدکنندگان و ایجاد بستر مناسب انتقال دانش و یافتههای تحقیقاتی به آنان، در قالب طرح نظام نوین ترویج نسبت به راهاندازی شبکه مدیریت دانش، بازسازی و تجهیز کلیه مراکز جهادکشاورزی، تعیین پهنههای تولیدی و اختصاص یک کارشناس به هر پهنه، بهروزرسانی دانش مروّجان و شبکه عاملان ترویج و بهکارگیری کلیه فنون ترویجی در عرصههای تولیدی اقدام نماید.
ahkam_daemi_tosee_keshvar	قانون احکام دائمی برنامه‌های توسعه کشور	60	ماده 60- بهمنظور حمایت از بخش کشاورزی، پایداری تولید، توسعه صادرات و رقابتپذیری و کاهش قیمت تمامشده و حمایت از بازسازی و نوسازی و ارتقای فناوری و اصلاح ساختار صنایع کشاورزی، دولت موظف است ضمن تهیه طرح مطالعات جامع کاهش ضایعات کشاورزی و نیز طرح آمایش صنایع تبدیلی و نگهداری محصولات کشاورزی با سیاستگذاری و برنامهریزی هماهنگ نسبت به حمایت هدفمند از ساماندهی و استقرار صنایع پیشین و پسین بهویژه گسترش صنایع تبدیلی و نگهداری محصولات اساسی کشاورزی توسط بخش غیردولتی در قطبهای تولیدی اقدام کند. تبصره1. سود حاصل از سهام دولت در صندوقهای توسعه بخش کشاورزی، در راستای تحقق بند(ج) ماده(28) قانون تنظیم بخشی از مقررات مالی دولت(2) مصوب 4/12/1393 برای افزایش سهم سرمایه دولت در صندوقهای مذکور منظور میشود. تبصره2. دولت مجاز است در چهارچوب سیاستهای کلی اصل چهلوچهارم(44) قانوناساسی تا سقف چهلونهدرصد(49%) در صندوقهای حمایت از توسعه بخش کشاورزی، مشارکت کند.
ahkam_daemi_tosee_keshvar	قانون احکام دائمی برنامه‌های توسعه کشور	61	ماده 61- بهمنظور حفظ ظرفیت تولید و نیل به خودکفایی در تولید محصولات اساسی کشاورزی و دامی از جمله گندم، جو، ذرت، برنج، دانههای روغنی، چغندر قند و نیشکر، گوشت قرمز، شیر و تخم مرغ، اصلاح الگوی مصرف براساس استانداردهای تغذیه، گسترش کشاورزی صنعتی و دانشبنیان، فراهم نمودن زیرساختهای امنیت غذایی و ارتقای ارزش افزوده بخش کشاورزی بر مبنای ملاحظات توسعه پایدار اقدامات زیر انجام میشود: 1. درصورت تأمین منابع در بودجه سالانه ارتقای بهرهوری (راندمان) آبیاری بخش به حداقل شصتدرصد (60%) پس از پنجسال از تصویب این قانون از طریق اجرای عملیات زیربنایی آب و خاک از جمله طرحهای تجهیز و نوسازی، توسعه شبکهها، زهکشها و روشهای نوین آبیاری و اجرای عملیات بهزراعی و بهنژادی و استمرار آن در سنوات بعدی 2. تحویل آب مورد نیاز کشاورزان بهصورت حجمی براساس الگوی کشت هر منطقه و با استفاده از مشارکت بخش دولتی و غیردولتی 3. ارتقای شاخص بهرهوری مصرف آب در بخش کشاورزی و افزایش تولید محصول بهازای واحد حجم مصرفی 4. گسترش مبارزه تلفیقی با آفات و بیماریهای گیاهی، مصرف بهینه سموم، کود شیمیایی، مواد زیستشناختی(بیولوژیکی) و داروهای دامی و همچنین مبارزه زیستشناختی (بیولوژیکی) و توسعه کشت زیستی(ارگانیک) مدیریت تلفیقی تولید و اعمال استانداردهای ملی کنترل کیفی تولیدات و فرآوردههای کشاورزی در راستای پوشش تولید 5 . نوسازی ماشینآلات کشاورزی و از رده خارج کردن ماشینآلات فرسوده کشاورز ی و توسعه ماشینیکردن(مکانیزاسیون) بر مبنای اقلیم و شرایط و همچنین قابلیت و توانایی کشاورزان هر منطقه و رسیدن به ضریب نفوذ صددرصدی ماشینیکردن آن 6 . ترویج استفاده از کودهای آلی و زیستی(ارگانیک) بذور و نژادهای دامی، طیور و آبزیان اصلاحشده در کشور و افزایش میزان مصرف اینگونه کودها، بذور و نژادهای دامی، طیور و آبزیان در جهت تولید غذای سالم 7. درصورت تأمین منابع در بودجه سالانه گسترش پوشش بیمه تولیدات بخش کشاورزی و عوامل تولید تا رسیدن به سطح پوشش صددرصدی
ahkam_daemi_tosee_keshvar	قانون احکام دائمی برنامه‌های توسعه کشور	62	ماده 62- کلیه معاملات راجع به اموال غیرمنقول ثبتشده مانند بیع، صلح، اجاره، رهن و نیز وعده یا تعهد به انجام اینگونه معاملات باید بهطور رسمی در دفاتر اسناد رسمی تنظیم شود. اسناد عادی که درخصوص معاملات راجع به اموال غیرمنقول تنظیم شوند مگر اسنادی که بر اساس تشخیص دادگاه دارای اعتبار شرعی است در برابر اشخاص ثالث غیرقابل استناد بوده و قابلیت معارضه با اسناد رسمی را ندارند. (این ماده به موجب ماده 15 قانون الزام به ثبت رسمی معاملات اموال غیر منقول نسخ شده است)
ahkam_daemi_tosee_keshvar	قانون احکام دائمی برنامه‌های توسعه کشور	63	ماده 63- به وزارتخانههای بهداشت، درمان و آموزش پزشکی و علوم، تحقیقات و فناوری، دانشگاه ها و مؤسسات و دستگاه های وابسته و تابعه اجازه داده میشود بهمنظور افزایش سرمایه صندوقهای رفاه دانشجویان وزارتخانهها از محل فروش امکانات و اموال قابل واگذاری پس از واریز وجوه به حساب خزانه و با رعایت مقررات مربوطه اقدام کنند.
ahkam_daemi_tosee_keshvar	قانون احکام دائمی برنامه‌های توسعه کشور	64	ماده 64- تمامی معاملات و قراردادهای خارجی دولتی که بیش از ده میلیون (10.000.000) دلار باشد با رعایت قوانین مربوط از جمله قانون «حداکثر استفاده از توان تولیدی و خدماتی در تأمین نیازهای کشور و تقویت آن در امر صادرات و اصلاح ماده (104) قانون مالیاتهای مستقیم مصوب 1/5/1391» تنها از طریق مناقصه محدود و یا بینالمللی با درج آگهی در روزنامههای کثیرالانتشار و رسانههای الکترونیکی داخلی و خارجی انجام و منعقد میشود. موارد استثناء به تأیید کمیته سهنفره متشکل از وزیر امور اقتصادی و دارایی، رئیس سازمان برنامه و بودجه کشور و وزیر مربوطه یا بالاترین مقام اجرائی ذیربط میرسد. در کلیه مناقصهها، حق کنترل و بازرسی کمّی و کیفی و کنترل قیمت برای کلیه کالاهای وارداتی و پروژهها برای خریدار محفوظ است. وزیر یا بالاترین مقام اجرائی ذیربط، مسؤول حسن اجرای این موضوع است. بانک مرکزی فقط مجاز به تعهد یا پرداخت بهای معاملات و قراردادهایی است که تأیید بالاترین مقام دستگاه های اجرائی، مبنی بر رعایت مفاد این ماده را داشته باشد. قراردادهایی که به تشخیص هیأت وزیران ماهیت محرمانه دارند از شمول این حکم مستثنی بوده و نیاز به طرح و تأیید موضوع در هیأت مذکور را ندارند.
ahkam_daemi_tosee_keshvar	قانون احکام دائمی برنامه‌های توسعه کشور	65	ماده 65- بهمنظور ساماندهی مناطق آزاد و ویژه اقتصادی و ایفای نقش مؤثر آنها در تحقق اهداف سند چشمانداز بیستساله نظام، اعمال مدیریت یکپارچه و ایجاد رشد اقتصادی مناسب در این مناطق، همپیوندی و تعامل اثرگذار اقتصاد ملی با اقتصاد جهانی و ارائه الگوی توسعه ملی در بخشهای مختلف: الف . مدیران سازمانهای مناطق آزاد بهنمایندگی از طرف دولت، بالاترین مقام منطقه محسوب میشوند و کلیه وظایف، اختیارات و مسؤولیتهای دستگاه های اجرائی دولتی مستقر در این مناطق بهاستثنای نهادهای دفاعی و امنیتی بهعهده آنها است. سازمانهای مناطق آزاد منحصراً براساس قانون چگونگی اداره مناطق آزاد تجاری . صنعتی و اصلاحات بعدی آن و قانون کار اداره میشوند. تبصره1. واگذاری وظایف، اختیارات و مسؤولیتهای دستگاه های تحتنظر مقام معظم رهبری، با موافقت ایشان صورت میپذیرد. تبصره2. اختیارات فرماندار در مورد مصوبات شوراهای اسلامی شهر و روستا در مناطق آزاد به مدیرسازمان منطقه آزاد واگذار میشود. ب . کالاهای تولید و یا پردازششده در مناطق آزاد و ویژه اقتصادی بههنگام ورود به سایر نقاط کشور به نسبت مجموع ارزش افزوده و ارزش مواد اولیه و قطعات داخلی بهکاررفته در آن، تولید داخلی محسوب و از پرداخت حقوق ورودی معاف است. تبصره1. مواد اولیه و کالاهای واسطهای خارجی بهکاررفته در تولید، مشروط به پرداخت حقوق ورودی، در حکم مواد اولیه و کالای داخلی محسوب میشود. تبصره2. مواد اولیه و قطعات خارجی بهکاررفته در کالاهای تولید و یا پردازششده در مناطق آزاد و ویژه اقتصادی که درگذشته از سایر مناطق کشور به منطقه ارسالشده و در تولید و یا پردازش محصولی که به کشور وارد میشود، بهکار گرفته شود در حکم مواد اولیه تلقی میشود و از پرداخت حقوق ورودی معاف است. پ . هزینههای بندری مربوط که طبق قوانین جاری از کشتیها و شناورها بابت خدمات بندری دریافت میشود در صورتی که این بنادر توسط بخشهای خصوصی، تعاونی و مناطق آزاد تجاری . صنعتی در محدوده مناطق آزاد ایجاد شده باشند، توسط سازمانهای مناطق آزاد مربوطه اخذ میشود. مناطق آزاد مجازند نسبت به ثبت و ترخیص کشتیها طبق قوانین جاری و بینالمللی اقدام کنند. ت . مبادلات کالا بین مناطق آزاد و خارج از کشور و نیز سایر مناطق آزاد از کلیه عوارض (بهاستثنای عوارض موضوع ماده(10) قانون چگونگی اداره مناطق آزاد تجاری - صنعتی جمهوری اسلامی ایران مصوب 7/6/1372)، مالیات و حقوق ورودی معاف میباشند. ث . به منظور گسترش ارتباطات علمی با مراکز و نهادهای آموزشی و تحقیقاتی معتبر بینالمللی، ایجاد نمایندگی دانشگاه های داخلی و معتبر خارجی بر طبق اعلام وزارتخانههای ذیربط و تأسیس دانشگاه های خصوصی در مناطق آزاد تجاری . صنعتی و ویژه اقتصادی با رعایت قوانین مربوط مجاز است. ج . محدوده آبی مناطق آزاد تجاری- صنعتی با رعایت ملاحظات امنیتی و دفاعی که به تأیید ستادکل نیروهای مسلح میرسد به فاصله هشتصدمتر از قلمرو خاکی مناطق آزاد تعیین میشود و از امتیازات قانون چگونگی اداره مناطق آزاد تجاری- صنعتی ایران مصوب 7/6/1372 و اصلاحات بعدی آن برخوردار است. چ . به منظور زدودن فقر از چهره مناطق آزاد تجاری، سازمانهای مناطق آزاد موظفند حداقل یکدرصد(1%) از محل وصول عوارض ورود و صدور کالاها و خدمات این مناطق را از طریق نهادهای حمایتی به محرومان و نیازمندان بومی این مناطق اختصاص دهند.
ahkam_daemi_tosee_keshvar	قانون احکام دائمی برنامه‌های توسعه کشور	66	ماده 66- بهمنظور تأمین منابع لازم برای انجام هزینههای مدیریت سوخت مصرفشده و پسماندهای حاصل از فعالیت، برچینش و حوادث اضطراری در تأسیسات هستهای به سازمان انرژی اتمی (شرکت مادرتخصصی تولید و توسعه انرژی اتمی ایران) اجازه داده میشود با موافقت رئیس این سازمان تا معادل چهاردرصد(4%) از درآمد حاصل از فروش برق نیروگاههای هستهای کشور را مستقیماً به حساب شرکت نزد خزانهداری کل کشور تحت عنوان حساب «اندوخته احتیاطی» که در قوانین بودجه سنواتی پیشبینی میشود منظور دارد، استفاده موقت از منابع حساب اندوخته احتیاطی به نحوی که در بودجه سنواتی معین میگردد برای خرید اوراق مشارکت و صکوک اسلامی منتشرشده در کشور اعم از ریالی و ارزی بلامانع است و سود حاصل از خرید اوراق یادشده نیز مستقیماً به حساب «اندوخته احتیاطی» موضوع این ماده منظور میشود. مبالغ منظورشده به حساب اندوخته یادشده مشمول پرداخت مالیات بردرآمد و سود سهام یا سود سهم دولت نمیباشد و استفاده از منابع اندوخته احتیاطی با موافقت رئیس سازمان انرژی اتمی ایران منحصراً برای انجام هزینههای عملیات جاری و سرمایهای پیشبینیشده در این ماده مجاز میباشد و معادل هزینههای عملیات جاری انجامشده از مانده حساب «اندوخته احتیاطی» کسر میشود. آییننامه اجرائی این ماده به پیشنهاد سازمان برنامه و بودجه کشور، سازمان انرژی اتمی ایران و وزارت امور اقتصادی و دارایی به تصویب هیأت وزیران میرسد. برای مشاهده آییننامه اجرایی ماده (66) قانون احکام دایمی برنامههای توسعه کشور اینجا کلیک کنید
ahkam_daemi_tosee_keshvar	قانون احکام دائمی برنامه‌های توسعه کشور	67	ماده 67- در راستای اصلاح نظام اداری کشور، همه تکالیف و مجوزهای قانونی دریافتوجه برای ارائه اطلاعات و پاسخ به استعلامات دستگاه های اجرائی با یکدیگر لغو میشود.
